EquipmentID,EquipmentCategory,BonusType,AttributeBaseAmount,Rarity,AttributeBaseInc
Aura_Bats,Aura,ChestChance,0.01,1,0.0001
Aura_Bird,Aura,ChestChance,0.01,1,0.00011
Aura_BlackEnergy,Aura,ChestChance,0.01,1,0.00009
Aura_Cards,Aura,ChestChance,0.01,2,0.00016
Aura_Colors,Aura,ChestChance,0.01,3,0.00021
Aura_Diamonds,Aura,CritChance,0.01,1,0.0001
Aura_Dizzy,Aura,CritChance,0.01,1,0.00011
Aura_Fire,Aura,CritChance,0.01,1,0.00012
Aura_GroundLightning,Aura,CritChance,0.01,2,0.00015
Aura_Ice,Aura,CritChance,0.01,2,0.00016
Aura_Leaves,Aura,CritChance,0.01,3,0.00021
Aura_Bugs,Aura,MonsterHP,0.99,1,-0.00014
Aura_Embers,Aura,MonsterHP,0.99,1,-0.00015
Aura_Bones,Aura,MonsterHP,0.99,1,-0.00016
Aura_Lightning,Aura,MonsterHP,0.99,2,-0.0003
Aura_Orbs,Aura,MonsterHP,0.99,3,-0.0005
Aura_Sparks,Aura,AllHelperDamage,1,2,0.015
Aura_Star,Aura,AllHelperDamage,1,3,0.025
Aura_Water,Aura,ChestAmount,1,2,0.003
Aura_Wind,Aura,ChestAmount,1,3,0.005
Hat_Cat,Hat,RangedHelperDamage,1,1,0.1
Hat_Chicken,Hat,RangedHelperDamage,1,1,0.105
Hat_Football,Hat,RangedHelperDamage,1,1,0.11
Hat_HelmDevil,Hat,RangedHelperDamage,1,1,0.12
Hat_HelmHorned,Hat,RangedHelperDamage,1,2,0.2
Hat_HelmTall,Hat,RangedHelperDamage,1,2,0.21
Hat_HelmWhite,Hat,RangedHelperDamage,1,3,0.3
Hat_Alien,Hat,RangedHelperDamage,1,3,0.33
Hat_Ice,Hat,MeleeHelperDamage,1,1,0.1
Hat_Indie,Hat,MeleeHelperDamage,1,1,0.105
Hat_Ironman,Hat,MeleeHelperDamage,1,1,0.11
Hat_KickAss,Hat,MeleeHelperDamage,1,1,0.12
Hat_Kid,Hat,MeleeHelperDamage,1,2,0.2
Hat_Kitty,Hat,MeleeHelperDamage,1,2,0.21
Hat_Link,Hat,MeleeHelperDamage,1,3,0.3
Hat_Bag,Hat,MeleeHelperDamage,1,3,0.33
Hat_Mega,Hat,SpellHelperDamage,1,1,0.1
Hat_Music,Hat,SpellHelperDamage,1,1,0.105
Hat_Ninja,Hat,SpellHelperDamage,1,1,0.11
Hat_PowerRanger,Hat,SpellHelperDamage,1,1,0.12
Hat_Poo,Hat,SpellHelperDamage,1,2,0.2
Hat_Pineapple,Hat,SpellHelperDamage,1,2,0.21
Hat_BatGrey,Hat,SpellHelperDamage,1,3,0.3
Hat_Robot,Hat,SpellHelperDamage,1,3,0.33
Hat_Soccer,Hat,AllDamage,1,1,0.007
Hat_BatRed,Hat,AllDamage,1,1,0.009
Hat_Top,Hat,AllDamage,1,2,0.012
Hat_Transformer,Hat,AllDamage,1,3,0.015
Hat_Cap,Hat,PetDamageMult,1,3,0.006
Hat_Tribal,Hat,PetDamageMult,1,2,0.005
Hat_Wizard,Hat,PetDamageMult,1,3,0.008
Slash_Darkness,Slash,TapDamage,1,1,0.01
Slash_Embers,Slash,TapDamage,1,1,0.013
Slash_EmbersBlue,Slash,TapDamage,1,1,0.014
Slash_Fire,Slash,TapDamage,1,2,0.2
Slash_FireBlack,Slash,TapDamage,1,2,0.24
Slash_FireGray,Slash,TapDamage,1,3,0.3
Slash_FireOrange,Slash,PetDamageMult,1,1,0.018
Slash_Lava,Slash,PetDamageMult,1,1,0.019
Slash_Leaves,Slash,PetDamageMult,1,1,0.02
Slash_Lightning,Slash,PetDamageMult,1,1,0.021
Slash_Paint,Slash,PetDamageMult,1,2,0.05
Slash_Petals,Slash,PetDamageMult,1,3,0.1
Slash_Rainbow,Slash,RangedHelperDamage,1,2,0.03
Slash_Smelly,Slash,RangedHelperDamage,1,2,0.035
Slash_Stars,Slash,RangedHelperDamage,1,3,0.04
Slash_StarsBlue,Slash,CritDamage,1,2,0.015
Slash_Water,Slash,CritDamage,1,3,0.02
Suit_ArmorFace,Suit,GoldAll,1,1,0.01
Suit_ArmorGreen,Suit,GoldAll,1,1,0.011
Suit_ArmorHighTec,Suit,GoldAll,1,1,0.013
Suit_ArmorIce,Suit,GoldAll,1,2,0.025
Suit_ArmorOrange,Suit,GoldAll,1,2,0.028
Suit_ArmorPurple,Suit,GoldAll,1,3,0.05
Suit_ArmorRed,Suit,ChestAmount,1,1,0.01
Suit_ArmorRoman,Suit,ChestAmount,1,1,0.012
Suit_ArmorRoyal,Suit,ChestAmount,1,2,0.025
Suit_ArmorScale,Suit,ChestAmount,1,2,0.023
Suit_ArmorWhite,Suit,ChestAmount,1,3,0.05
Suit_Casual,Suit,CritDamage,1,1,0.05
Suit_Chicken,Suit,CritDamage,1,1,0.045
Suit_Farmer,Suit,CritDamage,1,1,0.055
Suit_Ironman,Suit,CritDamage,1,2,0.1
Suit_KungFu,Suit,CritDamage,1,2,0.012
Suit_Ninja,Suit,CritDamage,1,3,0.2
Suit_Robot,Suit,MeleeHelperDamage,1,2,0.03
Suit_Snowman,Suit,MeleeHelperDamage,1,2,0.035
Suit_Wizard,Suit,MeleeHelperDamage,1,3,0.04
Weapon_Basic,Weapon,AllDamage,1,1,0.03
Weapon_Bat,Weapon,AllDamage,1,1,0.019
Weapon_BattleAxe,Weapon,AllDamage,1,1,0.02
Weapon_Beam,Weapon,AllDamage,1,1,0.031
Weapon_Brute,Weapon,AllDamage,1,1,0.035
Weapon_Buster,Weapon,AllDamage,1,2,0.06
Weapon_Carrot,Weapon,AllDamage,1,2,0.055
Weapon_Cleaver,Weapon,AllDamage,1,2,0.06
Weapon_Club,Weapon,AllDamage,1,2,0.07
Weapon_Excalibur,Weapon,AllDamage,1,3,0.1
Weapon_Fish,Weapon,AllDamage,1,3,0.09
Weapon_Gear,Weapon,AllHelperDamage,1,1,0.05
Weapon_Glaive,Weapon,AllHelperDamage,1,1,0.04
Weapon_Halberd,Weapon,AllHelperDamage,1,1,0.05
Weapon_Hammer,Weapon,AllHelperDamage,1,1,0.06
Weapon_Holy,Weapon,AllHelperDamage,1,1,0.07
Weapon_Katana,Weapon,AllHelperDamage,1,1,0.08
Weapon_Laser,Weapon,AllHelperDamage,1,2,0.13
Weapon_Ninja,Weapon,AllHelperDamage,1,2,0.17
Weapon_Pencil,Weapon,AllHelperDamage,1,2,0.14
Weapon_PitchFork,Weapon,AllHelperDamage,1,3,0.25
Weapon_Poison,Weapon,AllHelperDamage,1,3,0.27
Weapon_Saw,Weapon,SpellHelperDamage,1,2,0.033
Weapon_Skull,Weapon,SpellHelperDamage,1,2,0.03
Weapon_Spear,Weapon,SpellHelperDamage,1,2,0.035
Weapon_Staff,Weapon,SpellHelperDamage,1,3,0.04
Weapon_Sythe,Weapon,TapDamage,1,2,0.003
Weapon_WoodAxe,Weapon,TapDamage,1,2,0.004
Weapon_ZigZag,Weapon,TapDamage,1,3,0.005