Level,Amount,Total multiplier,Benchmark
10,1.5,1.50E+00,
30,1.5,2.25E+00,
50,2,4.50E+00,
70,2,9.00E+00,
90,2,1.80E+01,
110,2,3.60E+01,
130,2,7.20E+01,
150,2,1.44E+02,
170,2,2.88E+02,
190,2,5.76E+02,
210,2,1.15E+03,
230,2,2.30E+03,
250,2,4.61E+03,
270,2,9.22E+03,
290,2,1.84E+04,
310,2,3.69E+04,
330,2,7.37E+04,
350,2,1.47E+05,
370,2,2.95E+05,
400,3,8.85E+05,
430,3,2.65E+06,
460,3,7.96E+06,
490,3,2.39E+07,
520,3,7.17E+07,
550,3,2.15E+08,
580,3,6.45E+08,
610,3,1.93E+09,
640,3,5.80E+09,
670,3,1.74E+10,
700,3,5.22E+10,
730,3,1.57E+11,
760,3,4.70E+11,
790,3,1.41E+12,
820,3,4.23E+12,
850,3,1.27E+13,
880,3,3.81E+13,
910,3,1.14E+14,
940,3,3.43E+14,
970,3,1.03E+15,
1000,100,1.03E+17,
1040,5,5.14E+17,
1080,6,3.08E+18,
1120,5,1.54E+19,
1160,6,9.25E+19,
1200,6,5.55E+20,
1240,5,2.78E+21,
1280,5,1.39E+22,
1320,6,8.33E+22,
1360,5,4.16E+23,
1400,5,2.08E+24,
1440,6,1.25E+25,
1480,7,8.75E+25,
1520,9,7.87E+26,
1560,8,6.30E+27,
1600,10,6.30E+28,
1640,3,1.89E+29,
1680,4,7.56E+29,
1720,5,3.78E+30,
1760,6,2.27E+31,
1800,3,6.80E+31,
1840,4,2.72E+32,
1880,5,1.36E+33,
1920,4,5.44E+33,
1960,5,2.72E+34,
2000,100,2.72E+36,
2050,6,1.63E+37,
2100,10,1.63E+38,
2150,8,1.31E+39,
2200,7,9.14E+39,
2250,8,7.31E+40,
2300,10,7.31E+41,
2350,4,2.92E+42,
2400,8,2.34E+43,
2450,12,2.81E+44,
2500,3,8.42E+44,
2550,6,5.05E+45,
2600,8,4.04E+46,
2650,12,4.85E+47,
2700,6,2.91E+48,
2750,12,3.49E+49,
2800,10,3.49E+50,
2850,13,4.54E+51,
2900,12,5.45E+52,
2950,8,4.36E+53,
3000,100,4.36E+55,
3050,6,2.62E+56,
3100,8,2.09E+57,
3150,10,2.09E+58,
3200,12,2.51E+59,
3250,10,2.51E+60,
3300,12,3.01E+61,
3350,10,3.01E+62,
3400,4,1.21E+63,
3450,5,6.03E+63,
3500,12,7.23E+64,
3550,10,7.23E+65,
3600,12,8.68E+66,
3650,8,6.94E+67,
3700,12,8.33E+68,
3750,8,6.67E+69,
3800,10,6.67E+70,
3850,12,8.00E+71,
3900,10,8.00E+72,
3950,12,9.60E+73,
4000,100,9.60E+75,
4100,100,9.60E+77,
4200,100,9.60E+79,
4300,100,9.60E+81,
4400,100,9.60E+83,
4500,100,9.60E+85,
4600,100,9.60E+87,
4700,100,9.60E+89,
4800,100,9.60E+91,
4900,100,9.60E+93,
5000,100,9.60E+95,
5100,100,9.60E+97,
5200,100,9.60E+99,
5300,100,9.60E+101,
5400,100,9.60E+103,
5500,100,9.60E+105,
5600,100,9.60E+107,
5700,100,9.60E+109,
5800,100,9.60E+111,
5900,100,9.60E+113,
6000,100,9.60E+115,