,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Artifact,Img,Keep or Ignore,Artifact,Img,Keep or Ignore,Artifact,Img,Keep or Ignore,Artifact,Img,Keep or Ignore,Artifact,Img,Keep or Ignore
,,Book of Shadows,,✔,Heavenly Sword,,✔,Shimmering Oil,,X,Titania's Sceptre,,✔,Titan's Mask,,X
,,Charged Card,,✔,Divine Retribution,,✔,Golden Scope,,✔,Fagin's Grip,,✔,Royal Toxin,,✔
,,Stone of the Valrunes,,✔,Drunken Hammer,,✔,O'Ryan's Charm,,X,Ring of Calisto,,✔,Laborer's Pendant,,✔
,,Chest of Contentment,,✔,Samosek Sword,,✔,Heart of Storms,,✔,Blade of Damocles,,✔,Bringer of Ragnarok,,✔
,,Heroic Shield,,X,The Retaliator,,✔,Apollo Orb,,✔,Helmet of Madness,,✔,Parchment of Foresight,,✔
,,Book of Prophecy,,✔,Stryfe's Peace,,✔,Sticky Fruit,,✔,Titanium Plating,,✔,Elixir of Eden,,X
,,Khrysos Bowl,,✔,Hero's Blade,,✔,Hades Orb,,✔,Moonlight Bracelet,,✔,Twin Bracers,,X
,,Zakynthos Coin,,✔,The Sword of Storms,,✔,Earrings of Portara,,✔,Amethyst Staff,,✔,Cosmic Sextant,,✔
,,Great Fay Medallion,,X,Furies Bow,,✔,Avian Feather,,✔,Sword of the Royals,,✔,Endless Bandolier,,X
,,Neko Sculpture,,X,Charm of the Ancient,,✔,Restored Rune Heart,,✔,Spearit's Vigil,,✔,Pearl of Oblivion,,X
,,Coins of Ebizu,,✔,Tiny Titan Tree,,✔,Durendal Sword,,✔,The Cobalt Plate,,✔,Gold Gun,,
,,The Bronzed Compass,,X,Helm of Hermes,,✔,Helheim Skull,,✔,Sigils of Judgement,,✔,,,
,,Evergrowing Stack,,✔,Fruit of Eden,,X,Oath's Burden,,✔,Foliage of the Keeper,,✔,Chesterson,,
,,Flute of the Soloist,,✔,Influential Elixir,,X,Crown of the Constellation,,✔,Invader's Gjallarhorn,,✔,,,