,,,,,,,,,,,,,,▼ Notes ▼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"- Input Information in Green cells // Output in Orange Cells

- Enter Spell Duration as listed in Spell Description *without* Dimensional Shift bonus.

- Mana Capacity as shown in Mana Bar

- Crafting Power as shown in Profile

- Defiant Spellslinger for Mana Refund

- This tool assumes you activate Contracts when your Mana is full and spells have ample duration remaining.

- ""Mana Regen needed for Contracts"" is the Mana Regen you need to keep up Contracts for your desired Duration

- A value of 0 for 'Mana Regen needed for Contracts' means you have the mana capacity/pool to sustain it for your desired duration

- Mana costs with Heavenly Strike assumes 'HS Spamming'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spell,,Level,Multicast Stacks,,Duration,,,Artifacts,,,,,,,,,,,,,Dimensional Shift,,,Rejuvenation,,,,DrainRate,WantedDuration,ManaCost,PoolDuration,TimeRemaining,RegenRateDuration,Wasted,RegenNeeded,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Mins,Secs,,,,,,,,,,,,,,,0,1,,0,1.00,,FoCo,0.92,120 s,6679.2,80.25883314,40 s,36.56187351,706.6351745,2193.712411,,,,,FoCo,,,RoCo,,,,,,,,,,,,,,,,
,Heavenly Strike,,,,,N/A,N/A,,Hourglass of the Impatient,,,TRUE,,,,,,,,,,1,0.97,,1,0.94,,RoCo,0.23,120 s,1669.8,161.0153445,0,0,0,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,
,Deadly Strike,,35,4,,2,20,,,,,,,,,,,,,,,2,0.927,,2,0.90,,BoCo,1.15,120 s,8349,71.73324238,48 s,55.50677127,1315.432559,3330.406276,,,,,1,0.33,,1,0.14,,,,,,,,,,,,,,,
,Hand of Midas,,35,3,,2,27,,Infinity Pendulum,,,TRUE,,,,,,,,,,3,0.886,,3,0.90,,,,,,,,,,,,,,,2,0.41,,2,0.16,,,,,,,,,,,,,,,
,Fire Sword,,35,4,,2,25,,Glove of Kuma,,,TRUE,,,,,,,,,,4,0.853,,4,0.87,,Contract Choice,,,,,,,,,,,,,3,0.48,,3,0.17,,,,,,,,,,,,,,,
,War Cry,,35,4,,2,23,,Titan Spear,,,TRUE,,,,,,,,,,5,0.823,,5,0.85,,Regen Needed,3330.406276,,,,,,,,,,,,4,0.54,,4,0.18,,,,,,,,,,,,,,,
,Shadow Clone,,35,4,,9,40,,Oak Staff,,,TRUE,,,,,,,,,,6,0.796,,6,0.82,,,,,,,,Mana Costs,,,,,,,5,0.59,,5,0.19,,,,,,,,,,,,,,,
,Dual Summon,,,,,,,,The Arcana Cloak,,,TRUE,,,,,,,,,,7,0.77,,7,0.80,,Artifacts,,,Duration,,,Spell,Base,Multicast,,Mana / Minute,,,6,0.64,,6,0.2,,,,,,,,,,,,,,,
,Blade Stream,,,,,,,,Hunter's Oinment,,,TRUE,,,,,,,,,,8,0.747,,8,0.80,,Hourglass of the Impatient,4,,Heavenly Strike,3.6,,Heavenly Strike,0,0,,Heavenly Strike,0,,7,0.68,,7,0.21,,,,,,,,,,,,,,,
,Thunder Ship,,,,,,,,Mystical Beans of Senzu,,,TRUE,,,,,,,,,,9,0.724,,9,0.80,,Infinity Pendulum,20,,Deadly Strike,342.2982885,,Deadly Strike,201,1847.27144,,Deadly Strike,354.8856303,,8,0.73,,8,0.21,,,,,,,,,,,,,,,
,Twilight Fairies,,35,4,,26,20,,,,,,,,,,,,,,,10,0.702,,Choice,1.00,,Glove of Kuma,30,,Hand of Midas,359.4132029,,Hand of Midas,233,1033.219619,,Hand of Midas,209.0545322,,9,0.76,,9,0.22,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,11,0.682,,,,,Titan Spear,40,,Fire Sword,354.5232274,,Fire Sword,184,1847.27144,,Fire Sword,339.9397224,,10,0.8,,10,0.23,,,,,,,,,,,,,,,
,Other,,,,Skills,,,,Mana Regen / Min Needed for Contracts,,,,,,,,,,,,,12,0.662,,,,,Oak Staff,30,,War Cry,349.6332518,,War Cry,225,1847.27144,,War Cry,351.5967057,,11,0.83,,11,0.23,,,,,,,,,,,,,,,
,Mana Capacity,,3000,,Dimensional Shift,,26,,3330.41,,,,,,,,,,,,,13,0.642,,Defiant Spellslinger,0.1172578645,,The Arcana Cloak,40,,Shadow Clone,1418.09291,,Shadow Clone,281,1847.27144,,Shadow Clone,89.79461576,,12,0.87,,12,0.24,,,,,,,,,,,,,,,
,Crafting Power,,33,,Rejuvenation (HS),,0,,,,,,,,,,,,,,,14,0.624,,Forsaken Battlemage,0.8,,Hunter's Oinment,40,,Dual Summon,0,,Dual Summon,0,0,,Dual Summon,0,,13,0.9,,13,0.24,,,,,,,,,,,,,,,
,,,,,,,,,Mana Regen / Min Needed for Spells,,,,,,,,,,,,,15,0.606,,,,,Mystical Beans of Senzu,0.1,,Blade Stream,0,,Blade Stream,0,0,,Blade Stream,0,,14,0.92,,14,0.25,,,,,,,,,,,,,,,
,Contracts,,,,Equipment Set,,,,1377.97,,,,,,,By rawrzcookie,,,,,,16,0.588,,,,,,,,Thunder Ship,0,,Thunder Ship,0,0,,Thunder Ship,0,,15,0.95,,15,0.25,,,,,,,,,,,,,,,
,Forbidden Contract Lv,,14,,Defiant Spellslinger,,TRUE,,,,,,,,,Thanks to Watermelon for formatting,,,,,,17,0.571,,,,,,,,Twilight Fairies,3863.080685,,Twilight Fairies,260,1847.27144,,Twilight Fairies,32.69553875,,16,0.98,,16,0.26,,,,,,,,,,,,,,,
,Royal Contract Lv,,10,,Forsaken Battlemage,,TRUE,,Total Mana Regen / Min Needed,,,,,,,Ko-fi,Link for fresh copy: https://bit.ly/3wvRCha,,,,,18,0.554,,,,,,,,,,,,,,,,,,17,1,,17,0.24,,,,,,,,,,,,,,,
,Desired Duration (s),,120 s,,,,,,4708.37,,,,,,,,Link to SP Optimizer: https://bit.ly/3aRPYf9,,,,,19,0.537,,,,,,,,,,,,,,,,,,18,0.95,,18,0.26,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,20,0.521,,,,,,,,,,,,,,,,,,19,0.98,,19,0.25,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,21,0.505,,,,,,,,,,,,,,,,,,20,1,,20,0.25,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,22,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Mana Costs,,,,,,,,,,,,,,,,,,,,,23,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spells,,,,,,,,,,,,,Forbidden Contract,,,,,,,,24,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spell,,Base,MC 1,,MC 2,,MC 3,,MC 4,,Total,,6679.2,,,,,,,,25,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Heavenly Strike,,,,,,,,,,,,,Royal Contract,,,,,,,,26,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deadly Strike,,201,219,,313,,501,,814,,2048,,1669.8,,,,,,,,27,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hand of Midas,,233,219,,313,,501,,,,1266,,Total Contracts,,,,,,,,28,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fire Sword,,184,219,,313,,501,,814,,2031,,8349,,,,,,,,29,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,War Cry,,225,219,,313,,501,,814,,2072,,,,,,,,,,30,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Shadow Clone,,281,219,,313,,501,,814,,2128,,,,,,,,,,Choice,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dual Summon,,,,,,,,,,,,,Total Spells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Blade Stream,,,,,,,,,,,,,11654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thunder Ship,,,,,,,,,,,,,Total Spells + Contracts,,,,,,,,,,Choice,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
,Twilight Fairies,,260,219,,313,,501,,814,,2107,,20003,,,,,,,,Spell Costs,Heavenly Strike,0,0,8,9,11,13,14,16,18,19,21,23,25,26,28,30,31,33,35,36,38,40,42,43,45,47,48,50,52,53,55,57,59,60,62,64,65
,,,,,,,,,,,,,,,,,,,,,,,Deadly Strike,287,0,34,35,37,40,43,46,49,52,56,60,63,68,72,76,81,86,90,95,100,105,111,116,122,127,133,139,145,151,157,163,183,204,229,256,287
,,,,,,,,,,,,,,,,,,,,,,,Hand of Midas,338,0,44,45,48,50,53,56,60,64,68,72,77,81,86,91,96,102,107,113,119,125,131,137,144,150,157,164,170,177,185,192,215,241,270,302,338
,,,,,,,,,,,,,,,,,,,,,,,Fire Sword,266,0,34,35,37,40,42,45,48,51,54,58,62,65,69,73,77,82,86,91,95,100,105,109,114,119,125,130,135,140,146,151,169,189,212,238,266
,,,,,,,,,,,,,,,,,,,,,,,War Cry,328,0,44,45,47,50,53,56,60,63,67,71,76,80,85,90,95,100,105,111,116,122,128,134,140,146,152,159,165,172,179,186,208,233,261,293,328
,,,,,,,,,,,,,,,,,,,,,,,Shadow Clone,400,0,44,45,46,47,49,52,55,58,62,66,70,75,80,86,92,98,105,112,120,128,136,145,154,163,173,183,193,204,216,227,254,285,319,357,400
,,,,,,,,,,,,,,,,,,,,,,,Dual Summon,0,0,47,48,49,50,52,55,58,61,66,70,74,79,84,91,97,103,111,118,126,135,143,153,162,172,182,193,203,215,227,239,267,300,335,375,420
,,,,,,,,,,,,,,,,,,,,,,,Blade Stream,0,0,45,46,47,48,50,53,56,59,64,68,72,77,82,88,94,100,108,115,123,131,139,149,158,167,177,188,198,209,221,233,260,292,327,366,410
,,,,,,,,,,,,,,,,,,,,,,,Thunder Ship,0,0,47,48,50,53,56,59,63,66,70,74,79,83,88,93,98,103,108,114,119,125,131,137,143,149,155,162,168,175,182,189,211,236,264,296,331
,,,,,,,,,,,,,,,,,,,,,,,Twilight Fairies,333,0,49,50,52,55,58,61,65,68,72,76,81,85,90,95,100,105,110,116,121,127,133,139,145,151,157,164,170,177,184,191,213,238,266,298,333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Choice,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
,,,,,,,,,,,,,,,,,,,,,,Spell Costs with Artifacts,Heavenly Strike,0,0,4,4,4,4,4,4,4,4,4,4,5,6,8,10,11,13,15,16,18,20,22,23,25,27,28,30,32,33,35,37,39,40,42,44,45
,,,,,,,,,,,,,,,,,,,,,,,Deadly Strike,257,0,4,5,7,10,13,16,19,22,26,30,33,38,42,46,51,56,60,65,70,75,81,86,92,97,103,109,115,121,127,133,153,174,199,226,257
,,,,,,,,,,,,,,,,,,,,,,,Hand of Midas,298,0,4,5,8,10,13,16,20,24,28,32,37,41,46,51,56,62,67,73,79,85,91,97,104,110,117,124,130,137,145,152,175,201,230,262,298
,,,,,,,,,,,,,,,,,,,,,,,Fire Sword,236,0,4,5,7,10,12,15,18,21,24,28,32,35,39,43,47,52,56,61,65,70,75,79,84,89,95,100,105,110,116,121,139,159,182,208,236
,,,,,,,,,,,,,,,,,,,,,,,War Cry,288,0,4,5,7,10,13,16,20,23,27,31,36,40,45,50,55,60,65,71,76,82,88,94,100,106,112,119,125,132,139,146,168,193,221,253,288
,,,,,,,,,,,,,,,,,,,,,,,Shadow Clone,360,0,4,5,6,7,9,12,15,18,22,26,30,35,40,46,52,58,65,72,80,88,96,105,114,123,133,143,153,164,176,187,214,245,279,317,360
,,,,,,,,,,,,,,,,,,,,,,,Dual Summon,0,0,47,48,49,50,52,55,58,61,66,70,74,79,84,91,97,103,111,118,126,135,143,153,162,172,182,193,203,215,227,239,267,300,335,375,420
,,,,,,,,,,,,,,,,,,,,,,,Blade Stream,0,0,45,46,47,48,50,53,56,59,64,68,72,77,82,88,94,100,108,115,123,131,139,149,158,167,177,188,198,209,221,233,260,292,327,366,410
,,,,,,,,,,,,,,,,,,,,,,,Thunder Ship,0,0,47,48,50,53,56,59,63,66,70,74,79,83,88,93,98,103,108,114,119,125,131,137,143,149,155,162,168,175,182,189,211,236,264,296,331
,,,,,,,,,,,,,,,,,,,,,,,Twilight Fairies,333,0,49,50,52,55,58,61,65,68,72,76,81,85,90,95,100,105,110,116,121,127,133,139,145,151,157,164,170,177,184,191,213,238,266,298,333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Choice,0,1,2,3,4,,,,1,,2,,3,,4,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Multicast Costs,Heavenly Strike,0,0,180,250,335,450,,,,112,,156,,209,,281,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Deadly Strike,2950,0,350,500,800,1300,,,,219.1677979,,313.0968542,,500.9549667,,814.0518209,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Hand of Midas,1650,0,350,500,800,1300,,,,219.1677979,,313.0968542,,500.9549667,,814.0518209,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Fire Sword,2950,0,350,500,800,1300,,,,219.1677979,,313.0968542,,500.9549667,,814.0518209,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,War Cry,2950,0,350,500,800,1300,,,,219.1677979,,313.0968542,,500.9549667,,814.0518209,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Shadow Clone,2950,0,350,500,800,1300,,,,219.1677979,,313.0968542,,500.9549667,,814.0518209,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Dual Summon,0,0,350,500,800,1300,,,,219.1677979,,313.0968542,,500.9549667,,814.0518209,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Blade Stream,0,0,350,500,800,1300,,,,219.1677979,,313.0968542,,500.9549667,,814.0518209,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Thunder Ship,0,0,350,500,800,1300,,,,219.1677979,,313.0968542,,500.9549667,,814.0518209,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Twilight Fairies,2950,0,350,500,800,1300,,,,219.1677979,,313.0968542,,500.9549667,,814.0518209,,,,,,,,,,,,,,,,,,,,,